,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
746,-1.234375,2.3359375,1.109375,90.625,0.21875,1.78125,4.420550949971614,2.210275474985796,6.813340831943693,3.406670415971857
747,-1.234375,1.8203125,1.078125,90.625,0.21875,1.78125,3.949103286947199,1.974551643473605,6.458865835734355,3.2294329178671886
748,-1.234375,1.8203125,1.109375,115.625,0.21875,1.78125,3.8879016222280516,1.9439508111140205,6.239802872567967,3.119901436283973
749,-1.234375,1.8203125,1.109375,90.625,1.34375,1.78125,3.8879016222280516,1.9439508111140205,7.972576183299175,3.986288091649593
750,-1.234375,1.8203125,1.109375,90.625,0.21875,0.84375,3.8879016222280516,1.9439508111140205,5.458279381956462,2.729139690978231
751,-1.171875,2.3359375,1.078125,115.625,1.34375,0.84375,4.422550309075128,2.211275154537571,7.664640367348941,3.83232018367446
752,-1.484375,1.4453125,1.859375,240.625,0.71875,1.28125,1.7233164080004075e-177,1.1570612656687577e-177,3.6277334895343033e-219,2.6575772297703787e-219
753,-1.921875,1.4453125,1.859375,240.625,0.71875,1.28125,2.320511672529863e-188,1.5935249402957997e-188,3.446179035234851e-240,2.645504443448278e-240
754,-1.484375,1.9609375,1.859375,240.625,0.71875,1.28125,2.851068285680298,1.4255341428401542,4.634930188953662,2.317465094476842
755,-1.484375,1.4453125,1.328125,240.625,0.71875,1.28125,2.9611956402437376,1.4805978201218744,5.292351460583831,2.646175730291926
756,-1.484375,1.4453125,1.859375,65.625,0.71875,1.28125,2.4029867073655653e-176,1.6134024071851955e-176,6.624827641507865e-188,4.572573861752125e-188
757,-1.484375,1.4453125,1.859375,240.625,1.84375,1.28125,2.180447926129582e-176,1.4639864307098941e-176,2.307346885094551e-217,1.6902985185375492e-217
758,-1.484375,1.4453125,1.859375,240.625,0.71875,0.34375,2.154104185841849e-176,1.4462988364072658e-176,2.9342152807561346e-218,2.1495249692068277e-218
759,-1.921875,1.9609375,1.328125,65.625,1.84375,0.34375,4.015655637022046,2.007827818511031,8.699495600137615,4.349747800068796
760,-1.984375,2.1953125,1.359375,140.625,1.71875,0.28125,4.29806577839691,2.149032889198464,8.286281140485782,4.143140570242885
761,-1.421875,2.1953125,1.359375,140.625,1.71875,0.28125,3.974205063356871,1.987102531678441,7.14158505360496,3.5707925268024896
762,-1.984375,1.2109375,1.359375,140.625,1.71875,0.28125,1.9693713021360552e-161,1.2876485478380131e-161,1.046122107602212e-201,7.44857786865282e-202
763,-1.984375,2.1953125,1.828125,140.625,1.71875,0.28125,3.4121912717596574,1.706095635879834,6.668450283159986,3.3342251415799824
764,-1.984375,2.1953125,1.359375,165.625,1.71875,0.28125,4.298065778396937,2.149032889198458,8.13163904643233,4.065819523216144
765,-1.984375,2.1953125,1.359375,140.625,0.84375,0.28125,4.2980657783969125,2.1490328891984625,6.705933632706793,3.3529668163534074
766,-1.984375,2.1953125,1.359375,140.625,1.71875,1.34375,4.298065778396911,2.1490328891984634,9.075614771202192,4.537807385601079
767,-1.421875,1.2109375,1.828125,165.625,0.84375,1.34375,8.20426071950579e-195,5.701808955962091e-195,2.8528641499297714e-218,2.0878001713913137e-218
768,-1.953125,1.3984375,1.703125,159.375,0.28125,1.84375,6.074900960465187e-179,4.096658581255996e-179,4.1391590384950296e-219,3.040271243903807e-219
769,-1.203125,1.3984375,1.703125,159.375,0.28125,1.84375,3.3021309162196863e-161,2.158326139076055e-161,3.2405085121831894e-186,2.234388225440289e-186
770,-1.953125,2.0078125,1.703125,159.375,0.28125,1.84375,3.3407643650428653,1.6703821825214273,5.7128998112427505,2.856449905621366
771,-1.953125,1.3984375,1.984375,159.375,0.28125,1.84375,9.48652569887928e-206,6.740283444403379e-206,2.4836895655000282e-238,1.8966533884065326e-238
772,-1.953125,1.3984375,1.703125,59.375,0.28125,1.84375,1.0520886988100353e-178,7.094845206978553e-179,8.931908276174979e-194,6.23672663470269e-194
773,-1.953125,1.3984375,1.703125,159.375,0.78125,1.84375,2.674732552497958e-179,1.803727523307053e-179,2.4389962152323632e-219,1.791477444620561e-219
774,-1.953125,1.3984375,1.703125,159.375,0.28125,1.90625,1.0324308269732239e-178,6.96228075881126e-179,8.340530303140913e-219,6.126238253644737e-219
775,-1.203125,2.0078125,1.984375,59.375,0.78125,1.90625,2.675899808537593,1.3379499042688021,5.1926398564113985,2.59631992820571
776,-1.453125,2.1484375,1.203125,59.375,1.28125,0.84375,4.22866872498231,2.1143343624911655,7.958573548049331,3.9792867740246542
777,-1.703125,2.1484375,1.203125,59.375,1.28125,0.84375,4.398474217378338,2.199237108689166,8.55952425756852,4.279762128784283
778,-1.453125,1.2578125,1.203125,59.375,1.28125,0.84375,5.845289910501731e-128,3.5752212226008244e-128,2.3027542998673156,1.1513771499336634
779,-1.453125,2.1484375,1.484375,59.375,1.28125,0.84375,3.7321457638918276,1.8660728819459194,6.975191297711243,3.487595648855632
780,-1.453125,2.1484375,1.203125,159.375,1.28125,0.84375,4.22866872498231,2.1143343624911655,7.405837243978449,3.7029186219892356
781,-1.453125,2.1484375,1.203125,59.375,1.78125,0.84375,4.228668724982327,2.114334362491159,8.69005829201225,4.3450291460061035
782,-1.453125,2.1484375,1.203125,59.375,1.28125,0.90625,4.228668724982321,2.114334362491161,8.006901556039566,4.003450778019804
783,-1.703125,1.2578125,1.484375,159.375,1.78125,0.90625,2.915630994724728e-167,1.9257092435249607e-167,1.1877602733420927e-203,8.47745709050164e-204
784,-1.203125,1.0234375,1.953125,209.375,1.78125,0.34375,2.9546643215518696e-205,2.0973999175489914e-205,7.31706416258029e-224,5.416754485873291e-224
785,-1.453125,1.0234375,1.953125,209.375,1.78125,0.34375,6.439980464384097e-219,4.6964715764126836e-219,7.079045675542434e-241,5.4276734116518486e-241
786,-1.203125,1.6328125,1.953125,209.375,1.78125,0.34375,1.30981871158644e-158,8.525344065375518e-159,3.029174477304251e-191,2.1117811166192534e-191
787,-1.203125,1.0234375,1.234375,209.375,1.78125,0.34375,8.410218181599014e-160,5.4846684162440976e-160,7.863185493258263e-192,5.489146456844435e-192
788,-1.203125,1.0234375,1.953125,209.375,1.78125,0.34375,3.0586801163693356e-205,2.1712366366248697e-205,7.600423896285236e-224,5.626523058972814e-224
789,-1.203125,1.0234375,1.953125,209.375,1.28125,0.34375,1.6983277117055943e-206,1.2055760028372988e-206,3.6070047435596083e-227,2.670232034476621e-227
790,-1.203125,1.0234375,1.953125,209.375,1.78125,0.40625,3.306272830902522e-206,2.3469929603668803e-206,6.470868497818727e-225,4.790323712385669e-225
791,-1.453125,1.6328125,1.234375,209.375,1.28125,0.40625,3.508703651768892,1.7543518258844408,6.1607267040433955,3.0803633520216867
792,-1.703125,1.7734375,1.453125,109.375,0.78125,1.34375,3.3790141795960253,1.6895070897980182,6.43843542147533,3.219217710737654
793,-1.953125,1.7734375,1.453125,109.375,0.78125,1.34375,3.4567464484438424,1.7283732242219156,6.7998727464297115,3.399936373214845
794,-1.703125,2.3828125,1.453125,109.375,0.78125,1.34375,4.1814066439425375,2.09070332197126,7.160995791724228,3.580497895862103
795,-1.703125,1.7734375,1.734375,109.375,0.78125,1.34375,2.7439319086346106,1.3719659543173108,5.5276696758636765,2.7638348379318494
796,-1.703125,1.7734375,1.453125,109.375,0.78125,1.34375,3.3790141795960276,1.6895070897980191,6.438435421475306,3.219217710737656
797,-1.703125,1.7734375,1.453125,109.375,0.28125,1.34375,3.379014179596027,1.6895070897980191,5.6192441809492495,2.8096220904746225
798,-1.703125,1.7734375,1.453125,109.375,0.78125,1.40625,3.3790141795960253,1.6895070897980182,6.484669193478639,3.2423345967393136
799,-1.953125,2.3828125,1.734375,109.375,0.28125,1.40625,3.8223308260685394,1.9111654130342752,5.956839735766076,2.9784198678830487
800,-1.578125,1.2109375,1.078125,134.375,0.53125,1.59375,3.085185150835639,1.5425925754178142,6.351129923856399,3.1755649619281883
801,-1.328125,1.2109375,1.078125,134.375,0.53125,1.59375,3.0268585130372467,1.5134292565186178,5.961236660249749,2.980618330124863
802,-1.578125,1.4453125,1.078125,134.375,0.53125,1.59375,3.596843580407869,1.7984217902039399,6.817645240082275,3.4088226200411267
803,-1.578125,1.2109375,1.109375,134.375,0.53125,1.59375,2.988890757150368,1.4944453785751786,6.201282798195654,3.1006413990978166
804,-1.578125,1.2109375,1.078125,184.375,0.53125,1.59375,3.085185150835639,1.5425925754178142,6.11653356103446,3.0582667805172195
805,-1.578125,1.2109375,1.078125,134.375,1.03125,1.59375,3.0851851508356707,1.542592575417841,7.113906508499493,3.5569532542497573
806,-1.578125,1.2109375,1.078125,134.375,0.53125,1.15625,3.0851851508356707,1.542592575417841,5.971612933405432,2.9858064667027273
807,-1.328125,1.4453125,1.109375,184.375,1.03125,1.15625,3.417291356331635,1.7086456781658226,6.421142594888298,3.2105712974441545
808,-1.078125,1.9609375,1.578125,234.375,1.53125,0.59375,3.202539598162358,1.6012697990811735,5.246329933233491,2.6231649666167343
809,-1.828125,1.9609375,1.578125,234.375,1.53125,0.59375,3.4743894524262484,1.737194726213119,6.376048631172874,3.188024315586431
810,-1.078125,2.1953125,1.578125,234.375,1.53125,0.59375,3.4444970689406773,1.7222485344703333,5.433641771885837,2.7168208859429077
811,-1.078125,1.9609375,1.609375,234.375,1.53125,0.59375,3.1584692360497777,1.5792346180248833,5.179933535369335,2.5899667676846567
812,-1.078125,1.9609375,1.578125,84.375,1.53125,0.59375,3.202539598162358,1.6012697990811735,5.826637455787375,2.9133187278936763
813,-1.078125,1.9609375,1.578125,234.375,0.03125,0.59375,3.202539598162358,1.6012697990811735,3.2869817852003367,1.643490892600163
814,-1.078125,1.9609375,1.578125,234.375,1.53125,0.15625,3.202539598162358,1.6012697990811735,5.040282450762115,2.520141225381047
815,-1.828125,2.1953125,1.609375,84.375,0.03125,0.15625,3.749947988131371,1.8749739940656909,3.8365437433802194,1.9182718716901044
816,-1.328125,1.5859375,1.328125,84.375,1.03125,0.09375,3.1963486114005275,1.5981743057002582,5.546126392959499,2.7730631964797388
817,-1.078125,1.5859375,1.328125,84.375,1.03125,0.09375,3.112264515725079,1.5561322578625338,5.166623484230812,2.583311742115395
818,-1.328125,1.8203125,1.328125,84.375,1.03125,0.09375,3.539074397162139,1.7695371985810748,5.830618679121457,2.9153093395607392
819,-1.328125,1.5859375,1.859375,84.375,1.03125,0.09375,2.495547603322187e-158,1.6235406137807631e-158,1.7782255585769682e-173,1.1976353132057795e-173
820,-1.328125,1.5859375,1.328125,134.375,1.03125,0.09375,3.1963486114005275,1.5981743057002582,5.343170367276731,2.6715851836383546
821,-1.328125,1.5859375,1.328125,84.375,0.53125,0.09375,3.1963486114005275,1.5981743057002582,4.649705794526004,2.324852897262991
822,-1.328125,1.5859375,1.328125,84.375,1.03125,0.65625,3.196348611400552,1.5981743057002813,5.962218780976724,2.981109390488373
823,-1.078125,1.8203125,1.859375,134.375,0.53125,0.65625,1.2267317646203318e-137,7.662809329544164e-138,7.433763370151744e-161,4.8806780414493095e-161
824,-1.828125,2.3359375,1.828125,184.375,0.03125,1.09375,3.5592466129512723,1.7796233064756417,4.452025060640308,2.226012530320152
825,-1.578125,2.3359375,1.828125,184.375,0.03125,1.09375,3.4674713701541924,1.7337356850770909,4.260570340539967,2.1302851702699805
826,-1.828125,1.0703125,1.828125,184.375,0.03125,1.09375,3.0727609049834073e-226,2.2744365695949415e-226,3.892055880417496e-254,3.0672174317054586e-254
827,-1.828125,2.3359375,1.359375,184.375,0.03125,1.09375,4.377652783444361,2.18882639172217,5.512991602319784,2.756495801159893
828,-1.828125,2.3359375,1.828125,234.375,0.03125,1.09375,3.559246612951261,1.779623306475636,4.231368818013869,2.1156844090069273
829,-1.828125,2.3359375,1.828125,184.375,1.53125,1.09375,3.559246612951257,1.7796233064756337,6.660259315788884,3.330129657894453
830,-1.828125,2.3359375,1.828125,184.375,0.03125,1.65625,3.559246612951257,1.7796233064756337,4.9928623459125125,2.4964311729562674
831,-1.578125,1.0703125,1.359375,234.375,1.53125,1.65625,8.556805532296055e-178,5.751872388848295e-178,6.79952715596883e-221,5.009932417897729e-221
832,-1.765625,1.1171875,1.265625,246.875,1.40625,1.46875,4.819461307048194e-160,3.144070446027165e-160,2.0206736418545367e-217,1.4873156728960616e-217
833,-1.265625,1.1171875,1.265625,246.875,1.40625,1.46875,2.9126401051735854e-155,1.8741690121588976e-155,5.838358285098089e-198,4.0998258551081175e-198
834,-1.765625,1.5390625,1.265625,246.875,1.40625,1.46875,3.387749532672271,1.6938747663361409,7.08388801057366,3.541944005286819
835,-1.765625,1.1171875,1.046875,246.875,1.40625,1.46875,2.9350652463466997,1.4675326231733554,7.14008751126413,3.570043755632076
836,-1.765625,1.1171875,1.265625,121.875,1.40625,1.46875,3.875155421010521e-162,2.5280339143179887e-162,2.277022269962513e-193,1.5874110647592233e-193
837,-1.765625,1.1171875,1.265625,246.875,1.65625,1.46875,4.507238155386823e-160,2.9403855274931455e-160,2.181825582998479e-217,1.6059314665682314e-217
838,-1.765625,1.1171875,1.265625,246.875,1.40625,1.78125,5.4577190509570893e-160,3.560450448214796e-160,2.73634551569892e-217,2.01408554437453e-217
839,-1.265625,1.5390625,1.046875,121.875,1.65625,1.78125,3.667372363035608,1.833686181517805,8.186858147798317,4.093429073899136
840,-1.265625,1.8671875,1.765625,146.875,0.40625,0.46875,2.831387847043932,1.4156939235219608,3.897439748091654,1.9487198740458216
841,-1.765625,1.8671875,1.765625,146.875,0.40625,0.46875,2.897914249803422,1.4489571249017166,4.235630402902046,2.117815201451034
842,-1.265625,2.2890625,1.765625,146.875,0.40625,0.46875,3.3787057866048564,1.6893528933024338,4.30960948619249,2.154804743096256
843,-1.265625,1.8671875,1.546875,146.875,0.40625,0.46875,3.203451475775166,1.6017257378875778,4.319361765604876,2.1596808828024274
844,-1.265625,1.8671875,1.765625,221.875,0.40625,0.46875,2.831387847043987,1.415693923521999,3.6215349631325005,1.8107674815662556
845,-1.265625,1.8671875,1.765625,146.875,0.65625,0.46875,2.357221578784378e-126,1.4394605951648013e-126,4.729036979201471e-160,3.0928381183778544e-160
846,-1.265625,1.8671875,1.765625,146.875,0.40625,0.78125,2.831387847043987,1.415693923521999,4.143206673998697,2.0716033369993596
847,-1.765625,2.2890625,1.546875,221.875,0.65625,0.78125,3.946425758235648,1.9732128791178223,5.68642004537825,2.843210022689136
848,-1.015625,1.4921875,1.015625,196.875,0.90625,0.96875,3.5186342548487386,1.7593171274243637,5.838502626479331,2.919251313239661
849,-1.015625,1.4921875,1.015625,196.875,0.90625,0.96875,3.5186342548487515,1.759317127424378,5.838502626479313,2.919251313239667
850,-1.015625,1.9140625,1.015625,196.875,0.90625,0.96875,3.9984368891711304,1.9992184445855705,6.227517140641245,3.1137585703206225
851,-1.015625,1.4921875,1.796875,196.875,0.90625,0.96875,5.958138132614252e-155,3.85528589107657e-155,9.464048394284357e-181,6.469419122996344e-181
852,-1.015625,1.4921875,1.015625,171.875,0.90625,0.96875,3.518634254848749,1.7593171274243797,5.9391396157274325,2.969569807863727
853,-1.015625,1.4921875,1.015625,196.875,0.15625,0.96875,3.51863425484875,1.7593171274243806,4.670387775801311,2.335193887900666
854,-1.015625,1.4921875,1.015625,196.875,0.90625,0.28125,3.5186342548487506,1.7593171274243793,5.354002652180388,2.6770013260901884
855,-1.015625,1.9140625,1.796875,171.875,0.15625,0.28125,1.0154147215488128e-125,6.21042295616153e-126,1.1396349077181115e-157,7.427946173043083e-158
856,-1.515625,2.2421875,1.515625,96.875,1.90625,1.96875,3.818309654596811,1.9091548272984111,8.287739949441328,4.14386997472068
857,-1.515625,2.2421875,1.515625,96.875,1.90625,1.96875,3.8183096545968147,1.909154827298404,8.287739949441319,4.1438699747206815
858,-1.515625,1.1640625,1.515625,96.875,1.90625,1.96875,5.703036611777129e-179,3.847805556442256e-179,2.5528006492414846e-196,1.792567437438166e-196
859,-1.515625,2.2421875,1.296875,96.875,1.90625,1.96875,4.1952337471939805,2.097616873596989,9.175887496682828,4.587943748341436
860,-1.515625,2.2421875,1.515625,71.875,1.90625,1.96875,3.8183096545968147,1.909154827298404,8.4388443125902,4.219422156295122
861,-1.515625,2.2421875,1.515625,96.875,1.15625,1.96875,3.8183096545968156,1.9091548272984038,7.457898119125234,3.728949059562628
862,-1.515625,2.2421875,1.515625,96.875,1.90625,1.28125,3.8183096545968183,1.9091548272984036,7.921848417793209,3.9609242088965937
863,-1.515625,1.1640625,1.296875,71.875,1.15625,1.28125,4.9834560363522585e-152,3.211765756520125e-152,6.108215155450437e-167,4.080481009151757e-167
864,-1.640625,1.6796875,1.890625,71.875,1.65625,1.21875,1.7745127736302895e-156,1.1511398107344792e-156,5.845059869881305e-173,3.940006492734924e-173
865,-1.140625,1.6796875,1.890625,71.875,1.65625,1.21875,1.8915482109242991e-146,1.2110921463696486e-146,3.1980489496394927e-156,2.1032455558912531e-156
866,-1.640625,2.1015625,1.890625,71.875,1.65625,1.21875,3.0640393564460298,1.5320196782230093,6.656651353904118,3.3283256769520477
867,-1.640625,1.6796875,1.921875,71.875,1.65625,1.21875,3.952377420696494e-160,2.5782096318857815e-160,2.1643746816508295e-176,1.4660712702621334e-176
868,-1.640625,1.6796875,1.890625,246.875,1.65625,1.21875,1.6242309118113905e-156,1.0536508343000522e-156,1.014049919680444e-210,7.366862643038379e-211
869,-1.640625,1.6796875,1.890625,71.875,0.40625,1.21875,1.6075874094900666e-156,1.0428540689023411e-156,2.0087643641037034e-173,1.3540570692398828e-173
870,-1.640625,1.6796875,1.890625,71.875,1.65625,1.03125,1.6299795945847268e-156,1.0573800481428646e-156,4.992274663822208e-173,3.365165631635351e-173
871,-1.140625,2.1015625,1.921875,246.875,0.40625,1.03125,2.9091618135689554,1.4545809067844724,3.8337972746342315,1.9168986373171104
872,-1.140625,2.4296875,1.390625,171.875,0.65625,0.21875,3.9516810673785914,1.9758405336892915,5.045880837906893,2.522940418953455
873,-1.640625,2.4296875,1.390625,171.875,0.65625,0.21875,4.302920105265481,2.1514600526327294,5.757898409572553,2.878949204786287
874,-1.140625,1.3515625,1.390625,171.875,0.65625,0.21875,2.5213826691025596,1.2606913345512853,3.980735185440995,1.990367592720503
875,-1.140625,2.4296875,1.421875,171.875,0.65625,0.21875,3.9062685776432264,1.953134288821608,4.982990232114223,2.4914951160571226
876,-1.140625,2.4296875,1.390625,146.875,0.65625,0.21875,3.951681067378584,1.9758405336892975,5.13834603058236,2.5691730152911694
877,-1.140625,2.4296875,1.390625,171.875,1.40625,0.21875,3.9516810673785936,1.9758405336893023,6.071752656690983,3.0358763283454806
