,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
383,-1.65625,1.0125,0.828125,538.4375,0.015625,1.015625,3.369306393762924,1.6846531968814638,3.6816772994503575,1.840838649725184
384,-1.90625,0.9875,0.984375,594.0625,0.140625,1.953125,2.6513112537077004,1.3256556268538446,4.035062132377366,2.0175310661886723
385,-1.46875,0.9875,0.984375,594.0625,0.140625,1.953125,2.647032297223908,1.3235161486119593,3.8089162034255764,1.9044581017127937
386,-1.90625,1.1375,0.984375,594.0625,0.140625,1.953125,3.2594090324874934,1.6297045162437414,4.555059331687694,2.2775296658438364
387,-1.90625,0.9875,0.984375,594.0625,0.140625,1.953125,2.2603105852229673e-133,1.4023404855804403e-133,5.507149307042932e-266,4.488086521808623e-266
388,-1.90625,0.9875,0.984375,149.0625,0.140625,1.953125,2.6513112537077004,1.3256556268538446,6.078988042374292,3.039494021187135
389,-1.90625,0.9875,0.984375,594.0625,0.046875,1.953125,2.6513112537077004,1.3256556268538446,3.8509820704384663,1.9254910352192276
390,-1.90625,0.9875,0.984375,594.0625,0.140625,1.109375,2.651311253707782,1.3256556268538966,2.9604338726087245,1.4802169363043678
391,-1.46875,1.1375,0.984375,149.0625,0.046875,1.109375,3.1462499242699464,1.5731249621349677,4.937938158892142,2.46896907944606
392,-1.40625,1.1875,1.234375,149.0625,0.390625,1.203125,2.4317318670927093,1.2158659335463602,4.7517424105765524,2.375871205288287
393,-1.96875,1.1875,1.234375,149.0625,0.390625,1.203125,2.3177253013039416,1.1588626506519764,5.1429317214826495,2.571465860741336
394,-1.40625,0.9375,1.234375,149.0625,0.390625,1.203125,2.6497437614822045e-177,1.7822423689370404e-177,2.887689657145098e-202,2.0500781026870535e-202
395,-1.40625,1.1875,1.234375,149.0625,0.390625,1.203125,2.4317318670927093,1.2158659335463602,4.7517424105765524,2.375871205288287
396,-1.40625,1.1875,1.234375,594.0625,0.390625,1.203125,2.4317318670927093,1.2158659335463602,2.933006061720247,1.466503030860129
397,-1.40625,1.1875,1.234375,149.0625,0.296875,1.203125,2.0146758489786557e-143,1.2676585076094936e-143,1.1283939586619536e-178,7.612221879836024e-179
398,-1.40625,1.1875,1.234375,149.0625,0.390625,1.859375,2.4317318670927093,1.2158659335463602,5.226186089359769,2.6130930446798954
399,-1.96875,0.9375,1.234375,594.0625,0.296875,1.859375,6.624395261186115e-194,4.596928216226935e-194,4.341646484018776e-287,3.7057143283830345e-287
400,-1.15625,0.8875000000000001,0.859375,816.5625,0.265625,0.828125,2.742538643010373,1.371269321505192,7.6953200206831e-160,5.0200456067395056e-160
401,-1.21875,0.8875000000000001,0.859375,816.5625,0.265625,0.828125,2.748027709744368,1.3740138548721785,1.856883165351125e-161,1.2141276965025356e-161
402,-1.15625,0.8375,0.859375,816.5625,0.265625,0.828125,2.531293447421168,1.2656467237105784,7.340387128735165e-171,4.863769372592517e-171
403,-1.15625,0.8875000000000001,1.109375,816.5625,0.265625,0.828125,2.4503079856009536e-164,1.6075673989824843e-164,2.0421969741855373e-242,1.5668643393139573e-242
404,-1.15625,0.8875000000000001,0.859375,816.5625,0.265625,0.828125,2.7425386430103065,1.3712693215051477,2.4731352796015844e-160,1.6133509538092457e-160
405,-1.15625,0.8875000000000001,0.859375,816.5625,0.421875,0.828125,2.742538643010373,1.371269321505192,2.404411380848886,1.2022056904244485
406,-1.15625,0.8875000000000001,0.859375,816.5625,0.265625,1.484375,2.7425386430103065,1.3712693215051477,2.90224601823495,1.4511230091174694
407,-1.21875,0.8375,1.109375,816.5625,0.421875,1.484375,2.608040921011263e-172,1.73816009507998e-172,4.4568649570400524e-247,3.467876833650812e-247
408,-1.65625,1.0875,1.109375,371.5625,0.015625,1.578125,2.5190050068960397,1.2595025034480254,3.946203705965567,1.973101852982789
409,-1.71875,1.0875,1.109375,371.5625,0.015625,1.578125,2.5142340126035707,1.2571170063017907,3.975535076756284,1.9877675383781472
410,-1.65625,1.0375,1.109375,371.5625,0.015625,1.578125,2.3335579194895942e-150,1.4870945218515001e-150,6.097322975093187e-232,4.578838949586269e-232
411,-1.65625,1.0875,0.859375,371.5625,0.015625,1.578125,3.4692298539154267,1.734614926957708,5.14225956868802,2.571129784344021
412,-1.65625,1.0875,1.109375,371.5625,0.015625,1.578125,2.5190050068960397,1.2595025034480254,3.946203705965567,1.973101852982789
413,-1.65625,1.0875,1.109375,371.5625,0.171875,1.578125,2.5190050068959233,1.2595025034479561,4.247900984127516,2.123950492063747
414,-1.65625,1.0875,1.109375,371.5625,0.015625,0.734375,2.5190050068960397,1.2595025034480254,7.299905679102944e-136,4.5432328943381485e-136
415,-1.71875,1.0375,0.859375,371.5625,0.171875,0.734375,3.35092560861064,1.6754628043053144,4.402629703643491,2.201314851821736
416,-1.53125,0.8375,1.171875,260.3125,0.078125,1.765625,1.3457720591231383e-189,9.260628113423549e-190,3.0056082048156997e-230,2.2569463539808145e-230
417,-1.09375,0.8375,1.171875,260.3125,0.078125,1.765625,2.269536136812021e-174,1.5172799704322001e-174,2.3733628715315354e-204,1.690341608712655e-204
418,-1.53125,0.8875000000000001,1.171875,260.3125,0.078125,1.765625,5.5963530394808695e-182,3.793370275166215e-182,7.93633974946709e-226,5.903400392765529e-226
419,-1.53125,0.8375,1.046875,260.3125,0.078125,1.765625,2.8835814862772595e-173,1.925183241731444e-173,4.869069955781546e-220,3.587613058485371e-220
420,-1.53125,0.8375,1.171875,482.8125,0.078125,1.765625,2.109968520015425e-189,1.4519274391552558e-189,1.1728204110240155e-252,9.244387264412112e-253
421,-1.53125,0.8375,1.171875,260.3125,0.484375,1.765625,6.650121414479807e-190,4.576131664431944e-190,2.1568597365499247e-230,1.6196112023698929e-230
422,-1.53125,0.8375,1.171875,260.3125,0.078125,0.546875,8.437069720347921e-190,5.805779999480541e-190,1.4458683812486612e-231,1.0857194780633108e-231
423,-1.09375,0.8875000000000001,1.046875,482.8125,0.484375,0.546875,6.056894271319543e-154,3.913946438774084e-154,4.2242665261909716e-212,3.0718593409859964e-212
424,-1.03125,1.0375,0.921875,705.3125,0.328125,1.015625,2.957795845342823,1.478897922671417,3.059602258096716,1.5298011290483635
425,-1.59375,1.0375,0.921875,705.3125,0.328125,1.015625,3.0952516930762566,1.5476258465381227,3.3274960963576192,1.663748048178804
426,-1.03125,1.0875,0.921875,705.3125,0.328125,1.015625,3.068223616531337,1.5341118082656737,3.1486097448523265,1.5743048724261688
427,-1.03125,1.0375,0.796875,705.3125,0.328125,1.015625,3.2828048313340936,1.6414024156670521,3.522261587881237,1.761130793940624
428,-1.03125,1.0375,0.921875,37.8125,0.328125,1.015625,2.9577958453427815,1.4788979226713854,5.319887433009886,2.659943716504932
429,-1.03125,1.0375,0.921875,705.3125,0.234375,1.015625,2.957795845342823,1.478897922671417,2.8601064164263925,1.4300532082132018
430,-1.03125,1.0375,0.921875,705.3125,0.328125,1.296875,2.983260792083791e-119,1.797375085537744e-119,2.7148988963432882e-216,1.9715660501081842e-216
431,-1.59375,1.0875,0.796875,37.8125,0.234375,1.296875,3.650757401921914,1.8253787009609517,7.138322534538926,3.5691612672694615
432,-1.28125,0.9375,1.046875,37.8125,0.453125,0.640625,2.837011759081492e-148,1.81926208051985e-148,2.261935660763959e-152,1.4745342902791188e-152
433,-1.34375,0.9375,1.046875,37.8125,0.453125,0.640625,2.722121653962326e-149,1.7482694296886544e-149,5.8400000590788536e-154,3.8159134169814754e-154
434,-1.28125,1.1875,1.046875,37.8125,0.453125,0.640625,3.0432798454014436,1.5216399227007162,5.398912494270487,2.699456247135233
435,-1.28125,0.9375,0.921875,37.8125,0.453125,0.640625,2.6977566959762647,1.3488783479881379,5.325636336219762,2.662818168109892
436,-1.28125,0.9375,1.046875,260.3125,0.453125,0.640625,4.496440696836546e-148,2.883387434287334e-148,4.976884970379349e-193,3.504839214862972e-193
437,-1.28125,0.9375,1.046875,37.8125,0.109375,0.640625,6.618986388451667e-148,4.244491024558089e-148,2.9243666753161207e-152,1.9063667525568688e-152
438,-1.28125,0.9375,1.046875,37.8125,0.453125,1.671875,6.032010444538202e-148,3.8680868473385904e-148,9.614199749697997e-152,6.267405147914148e-152
439,-1.34375,1.1875,0.921875,260.3125,0.109375,1.671875,3.3959687724155265,1.6979843862077688,5.411835940528012,2.705917970263995
440,-1.78125,1.1375,0.796875,482.8125,0.203125,1.390625,3.8562295750510294,1.9281147875255091,5.417240573221392,2.7086202866106914
441,-1.84375,1.1375,0.796875,482.8125,0.203125,1.390625,3.884794678577003,1.9423973392884988,5.489908368426888,2.744954184213455
442,-1.78125,0.9875,0.796875,482.8125,0.203125,1.390625,3.4506590794207552,1.7253295397103723,5.101719125535636,2.5508595627678075
443,-1.78125,1.1375,1.171875,482.8125,0.203125,1.390625,2.4370354676683186,1.2185177338341648,3.523698833295807,1.7618494166479088
444,-1.78125,1.1375,0.796875,705.3125,0.203125,1.390625,3.8562295750510263,1.9281147875255078,4.44451899190618,2.2222594959530984
445,-1.78125,1.1375,0.796875,482.8125,0.359375,1.390625,3.856229575051028,1.9281147875255087,5.753254361832071,2.8766271809160253
446,-1.78125,1.1375,0.796875,482.8125,0.203125,0.921875,3.8562295750510382,1.9281147875255138,4.839622401175754,2.4198112005878762
447,-1.84375,0.9875,1.171875,705.3125,0.359375,0.921875,1.8338742203648945e-171,1.2197655610507956e-171,1.704380264757042e-284,1.4397844365045422e-284
448,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,1.1638574655998858e-169,7.719388689672868e-170,2.948221079474425e-285,2.5111243412823057e-285
449,-1.03125,0.8625,1.015625,760.9375,0.421875,1.484375,3.898966659105687e-152,2.5129850064597702e-152,1.2996923707951932e-223,9.678707348848563e-224
450,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,1.1817977362496748e-169,7.838379138621245e-170,3.0328812783253375e-285,2.5832330062506148e-285
451,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,1.2800314116220042e-169,8.489922772637722e-170,3.495021385330716e-285,2.9768572428668497e-285
452,-1.84375,0.8625,1.015625,427.1875,0.421875,1.484375,1.294507011255893e-169,8.585933481330884e-170,6.126607105552539e-254,4.864649444496447e-254
453,-1.84375,0.8625,1.015625,760.9375,0.328125,1.484375,1.2933298299461999e-169,8.57812572105411e-170,2.0382785698955213e-285,1.736087896125882e-285
454,-1.84375,0.8625,1.015625,760.9375,0.421875,1.203125,8.796877720862197e-171,5.834607792618133e-171,2.7653597900955643e-288,2.355373662327326e-288
455,-1.03125,0.8625,1.015625,427.1875,0.328125,1.203125,5.544181607383502e-153,3.5733686565148705e-153,1.8547135919167488e-203,1.3252574844850921e-203
456,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228434,1.7880646663614268,4.724707381634646,2.3623536908173337
457,-1.53125,1.0625,0.765625,315.9375,0.171875,0.734375,3.6658331248957783,1.832916562447884,4.938130708117284,2.4690653540586336
458,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228434,1.7880646663614268,4.724707381634667,2.362353690817323
459,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228434,1.7880646663614268,4.724707381634667,2.3623536908173293
460,-1.34375,1.0625,0.765625,872.1875,0.171875,0.734375,3.576129332722857,1.788064666361434,3.8398543230363384e-143,2.4526864676481474e-143
461,-1.34375,1.0625,0.765625,315.9375,0.078125,0.734375,3.576129332722846,1.7880646663614286,4.45639449230558,2.228197246152801
462,-1.34375,1.0625,0.765625,315.9375,0.171875,1.953125,3.5761293327228443,1.7880646663614255,6.057098347910427,3.0285491739552217
463,-1.53125,1.0625,0.765625,872.1875,0.078125,1.953125,3.665833124895765,1.8329165624478772,3.868303053023435,1.9341515265117124
464,-1.09375,0.9625,1.140625,538.4375,0.046875,1.109375,1.2683537310423099e-154,8.204323516158909e-155,2.5161216141655517e-218,1.845640212077801e-218
465,-1.28125,0.9625,1.140625,538.4375,0.046875,1.109375,5.000675362585316e-159,3.256952349971311e-159,5.799866816002153e-234,4.373094819446239e-234
466,-1.09375,1.1625,1.140625,538.4375,0.046875,1.109375,2.6956321654358644,1.3478160827179266,2.614783681681167,1.307391840840578
467,-1.09375,0.9625,0.890625,538.4375,0.046875,1.109375,1.2451673002813442e-124,7.575792609829016e-125,1.5243492693485162e-209,1.0917742541799217e-209
468,-1.09375,0.9625,1.140625,649.6875,0.046875,1.109375,1.246911368859287e-154,8.065623978329186e-155,3.730869368830607e-226,2.776070080019806e-226
469,-1.09375,0.9625,1.140625,538.4375,0.203125,1.109375,1.1446556273916209e-154,7.404184536119312e-155,2.850938263295352e-217,2.0912368747462873e-217
470,-1.09375,0.9625,1.140625,538.4375,0.046875,1.578125,1.2252244074890105e-154,7.92534225501374e-155,8.690831188542452e-217,6.374949218531086e-217
471,-1.28125,1.1625,0.890625,649.6875,0.203125,1.578125,3.4015968336902374,1.700798416845124,4.029077882457754,2.0145389412288877
472,-1.59375,1.1625,0.890625,93.4375,0.296875,1.859375,3.531682940944029,1.76584147047202,7.2613120526033645,3.630656026301671
473,-1.78125,1.1625,0.890625,93.4375,0.296875,1.859375,3.6046806535881153,1.8023403267940556,7.612840283964316,3.8064201419821693
474,-1.59375,0.9625,0.890625,93.4375,0.296875,1.859375,8.023099089844197e-118,4.834647038008939e-118,3.485879665923909e-140,2.227953149237286e-140
475,-1.59375,1.1625,1.140625,93.4375,0.296875,1.859375,2.7226757737551845,1.3613378868775978,5.944419775831467,2.972209887915745
476,-1.59375,1.1625,0.890625,204.6875,0.296875,1.859375,3.5316829409440325,1.7658414704720218,6.688851608514175,3.3444258042570882
477,-1.59375,1.1625,0.890625,93.4375,0.453125,1.859375,3.531682940944034,1.7658414704720222,7.5733024725767155,3.786651236288347
478,-1.59375,1.1625,0.890625,93.4375,0.296875,0.828125,3.5316829409440347,1.7658414704720213,6.065270953602007,3.0326354768010146
479,-1.78125,0.9625,1.140625,204.6875,0.453125,0.828125,1.1075801983014231e-169,7.34644471725456e-170,4.003910792189064e-217,2.9337320986703205e-217
480,-1.71875,0.9125,0.828125,204.6875,0.359375,1.296875,3.0490336973201786,1.5245168486600948,6.12887829344611,3.064439146723066
481,-1.40625,0.9125,0.828125,204.6875,0.359375,1.296875,2.986465005738739,1.4932325028693643,5.703549670532838,2.851774835266408
482,-1.71875,1.1125,0.828125,204.6875,0.359375,1.296875,3.661580288942969,1.8307901444714791,6.67672434084574,3.3383621704228705
483,-1.71875,0.9125,0.953125,204.6875,0.359375,1.296875,2.3270584246198607,1.163529212309936,5.198646602761028,2.599323301380525
484,-1.71875,0.9125,0.828125,760.9375,0.359375,1.296875,3.049033697320144,1.5245168486600664,3.683167320605315,1.841583660302652
485,-1.71875,0.9125,0.828125,204.6875,0.140625,1.296875,3.0490336973201786,1.5245168486600948,5.620906375287513,2.810453187643767
486,-1.71875,0.9125,0.828125,204.6875,0.359375,0.640625,3.0490336973201786,1.5245168486600948,5.338057292326088,2.6690286461630546
487,-1.40625,1.1125,0.953125,760.9375,0.140625,0.640625,3.1578314948608774,1.5789157474304334,1.250267287423898e-177,8.413503778934665e-178
488,-1.21875,1.1125,1.078125,649.6875,0.109375,0.546875,2.7452749711406166,1.3726374855703027,1.2674006027192733e-184,8.628590864911842e-185
489,-1.90625,1.1125,1.078125,649.6875,0.109375,0.546875,2.801945099136488,1.4009725495682495,6.225448505137135e-210,4.444619267302998e-210
490,-1.21875,0.9125,1.078125,649.6875,0.109375,0.546875,3.766900756077683e-157,2.446013963548531e-157,2.3771380690780096e-236,1.803910106173941e-236
491,-1.21875,1.1125,1.203125,649.6875,0.109375,0.546875,2.1810861888497555,1.0905430944248722,5.131399320989559e-203,3.624363011604192e-203
492,-1.21875,1.1125,1.078125,315.9375,0.109375,0.546875,2.7452749711406823,1.3726374855703467,3.141412961181783,1.5707064805908968
493,-1.21875,1.1125,1.078125,649.6875,0.390625,0.546875,2.7452749711406823,1.3726374855703467,2.141547624175985,1.0707738120879982
494,-1.21875,1.1125,1.078125,649.6875,0.109375,1.390625,2.7452749711406823,1.3726374855703467,2.781780813530335,1.3908904067651728
495,-1.90625,0.9125,1.203125,315.9375,0.390625,1.390625,2.9148152244697408e-192,2.0166616277470734e-192,2.935202602637592e-253,2.3188857492788765e-253
496,-1.46875,0.8125,0.953125,427.1875,0.234375,0.921875,2.371463401058118e-161,1.5505572598672725e-161,1.1157269643937597e-231,8.43856380388256e-232
497,-1.15625,0.8125,0.953125,427.1875,0.234375,0.921875,1.124593533072469e-157,7.274053965565559e-158,2.2761834885765137e-215,1.6528178421062273e-215
498,-1.46875,0.8125,0.953125,427.1875,0.234375,0.921875,9.279562103144064e-162,6.067347436607823e-162,2.8839217280490848e-232,2.18119291584646e-232
499,-1.46875,0.8125,1.078125,427.1875,0.234375,0.921875,2.6767039912351972e-180,1.8102715422056772e-180,5.202886003010742e-241,3.9976843049038994e-241
500,-1.46875,0.8125,0.953125,93.4375,0.234375,0.921875,6.180946581041855e-162,4.041349147454699e-162,7.71604240445351e-181,5.261287861233563e-181
501,-1.46875,0.8125,0.953125,427.1875,0.265625,0.921875,2.2296262595042693e-161,1.457818485380171e-161,1.2104816497452791e-231,9.155220731225066e-232
502,-1.46875,0.8125,0.953125,427.1875,0.234375,1.765625,2.2459185449287352e-161,1.4684710307382247e-161,5.0616411127084286e-231,3.828264696027463e-231
503,-1.15625,0.8125,1.078125,93.4375,0.265625,1.765625,1.6513370729603732e-170,1.09702335431588e-170,1.0971172770129046e-182,7.5038007920995794e-183
504,-1.96875,1.0125,1.203125,872.1875,0.484375,1.671875,5.28207030466656e-174,3.5311609251496145e-174,3.3449682936204378e-301,2.95691884909202e-301
505,-1.65625,1.0125,1.203125,872.1875,0.484375,1.671875,8.292928058999438e-168,5.480447348547431e-168,7.47937276443812e-280,6.27330904936783e-280
506,-1.96875,1.0125,1.203125,872.1875,0.484375,1.671875,5.604295568009453e-174,3.74657442655781e-174,1.275480811384698e-301,1.1275124072271876e-301
507,-1.96875,1.0125,0.828125,872.1875,0.484375,1.671875,3.467413331952682,1.7337066659763356,4.224884815355889,2.1124424076779365
508,-1.96875,1.0125,1.203125,538.4375,0.484375,1.671875,1.616262692754382e-174,1.0805012686766298e-174,1.0168064252955284e-275,8.461459039990941e-276
509,-1.96875,1.0125,1.203125,872.1875,0.015625,1.671875,4.295950832686211e-175,2.871921962746976e-175,1.3168023389849372e-302,1.1640402284527147e-302
510,-1.96875,1.0125,1.203125,872.1875,0.484375,1.015625,4.939829200785185e-174,3.3023664670489157e-174,7.038254537162567e-302,6.221747316808789e-302
511,-1.65625,1.0125,0.828125,538.4375,0.015625,1.015625,3.369306393762924,1.6846531968814675,3.6816772994503633,1.8408386497251867
512,-1.90625,0.9875,0.984375,594.0625,0.140625,1.953125,2.6513112537077004,1.3256556268538446,4.035062132377366,2.0175310661886723
513,-1.46875,0.9875,0.984375,594.0625,0.140625,1.953125,2.647032297223908,1.3235161486119593,3.8089162034255764,1.9044581017127937
514,-1.90625,1.1375,0.984375,594.0625,0.140625,1.953125,3.2594090324874934,1.6297045162437414,4.555059331687694,2.2775296658438364
515,-1.90625,0.9875,0.984375,594.0625,0.140625,1.953125,2.651311253707782,1.3256556268538966,4.035062132377445,2.0175310661887336
516,-1.90625,0.9875,0.984375,149.0625,0.140625,1.953125,2.651311253707782,1.3256556268538966,6.078988042374345,3.039494021187183
517,-1.90625,0.9875,0.984375,594.0625,0.046875,1.953125,1.760384504132847e-135,1.0921766577005252e-135,1.8675858339577704e-269,1.522001010393387e-269
518,-1.90625,0.9875,0.984375,594.0625,0.140625,1.109375,2.6513112537077004,1.3256556268538446,2.321172646186999e-118,1.3980535857503185e-118
519,-1.46875,1.1375,0.984375,149.0625,0.046875,1.109375,3.1462499242699735,1.573124962134992,4.937938158892144,2.468969079446083
520,-1.40625,1.1875,1.234375,149.0625,0.390625,1.203125,2.4317318670927093,1.2158659335463602,4.7517424105765524,2.375871205288287
521,-1.96875,1.1875,1.234375,149.0625,0.390625,1.203125,2.3177253013037142,1.1588626506518516,5.1429317214824835,2.571465860741231
522,-1.40625,0.9375,1.234375,149.0625,0.390625,1.203125,3.850296961787226e-178,2.589745649386196e-178,3.125155608989947e-203,2.2186639986147196e-203
523,-1.40625,1.1875,1.234375,149.0625,0.390625,1.203125,2.4317318670927093,1.2158659335463602,4.7517424105765524,2.375871205288287
524,-1.40625,1.1875,1.234375,594.0625,0.390625,1.203125,2.4317318670927093,1.2158659335463602,2.933006061720247,1.466503030860129
525,-1.40625,1.1875,1.234375,149.0625,0.296875,1.203125,2.431731867092559,1.215865933546274,4.600335782743969,2.3001678913719736
526,-1.40625,1.1875,1.234375,149.0625,0.390625,1.859375,2.4317318670927093,1.2158659335463602,5.226186089359769,2.6130930446798954
527,-1.96875,0.9375,1.234375,594.0625,0.296875,1.859375,9.82026777217625e-194,6.814669752169655e-194,8.339447229125371e-287,7.117946889853328e-287
528,-1.15625,0.8875000000000001,0.859375,816.5625,0.265625,0.828125,2.742538643010373,1.371269321505192,1.5177380511983185e-162,9.900971259962186e-163
529,-1.21875,0.8875000000000001,0.859375,816.5625,0.265625,0.828125,2.748027709744434,1.3740138548722225,3.004943944069717e-161,1.964790104735916e-161
530,-1.15625,0.8375,0.859375,816.5625,0.265625,0.828125,2.53129344742128,1.2656467237106455,4.376055356834966e-169,2.8995914853077626e-169
531,-1.15625,0.8875000000000001,1.109375,816.5625,0.265625,0.828125,9.532281852768597e-164,6.253820186879442e-164,1.097955163771954e-241,8.424000299804545e-242
532,-1.15625,0.8875000000000001,0.859375,816.5625,0.265625,0.828125,2.742538643010373,1.371269321505192,7.903007955451913e-160,5.15553092790961e-160
533,-1.15625,0.8875000000000001,0.859375,816.5625,0.421875,0.828125,2.742538643010373,1.371269321505192,2.404411380848886,1.2022056904244485
534,-1.15625,0.8875000000000001,0.859375,816.5625,0.265625,1.484375,2.7425386430103065,1.3712693215051477,2.90224601823495,1.4511230091174694
535,-1.21875,0.8375,1.109375,816.5625,0.421875,1.484375,2.5751881422085586e-172,1.7162649673358934e-172,4.0581747416652515e-247,3.157656852783417e-247
536,-1.65625,1.0875,1.109375,371.5625,0.015625,1.578125,2.5190050068960397,1.2595025034480254,3.946203705965567,1.973101852982789
537,-1.71875,1.0875,1.109375,371.5625,0.015625,1.578125,2.5142340126035707,1.2571170063017907,3.975535076756284,1.9877675383781472
538,-1.65625,1.0375,1.109375,371.5625,0.015625,1.578125,4.657242313486429e-137,2.967896992604111e-137,1.6078523701120113e-211,1.2074310459732466e-211
539,-1.65625,1.0875,0.859375,371.5625,0.015625,1.578125,3.4692298539154405,1.7346149269577147,5.142259568688051,2.5711297843440146
540,-1.65625,1.0875,1.109375,371.5625,0.015625,1.578125,2.5190050068960397,1.2595025034480254,3.946203705965567,1.973101852982789
541,-1.65625,1.0875,1.109375,371.5625,0.171875,1.578125,2.5190050068960397,1.2595025034480254,4.247900984127602,2.1239504920638117
542,-1.65625,1.0875,1.109375,371.5625,0.015625,0.734375,2.5190050068960397,1.2595025034480254,2.609314326049557,1.304657163024784
543,-1.71875,1.0375,0.859375,371.5625,0.171875,0.734375,3.35092560861064,1.6754628043053144,4.40262970364347,2.2013148518217434
544,-1.53125,0.8375,1.171875,260.3125,0.078125,1.765625,1.9742450330563077e-189,1.3585323704684813e-189,4.802561898218267e-230,3.606299899163183e-230
545,-1.09375,0.8375,1.171875,260.3125,0.078125,1.765625,2.4980447963635766e-174,1.6700475807752128e-174,2.6584517374453696e-204,1.8933858115251338e-204
546,-1.53125,0.8875000000000001,1.171875,260.3125,0.078125,1.765625,4.3444497781851645e-183,2.9447939639006047e-183,3.299375074672066e-227,2.454221054864461e-227
547,-1.53125,0.8375,1.046875,260.3125,0.078125,1.765625,2.491200782917239e-173,1.6632156996028717e-173,4.037156642744712e-220,2.9746452653578825e-220
548,-1.53125,0.8375,1.171875,482.8125,0.078125,1.765625,1.8700118993727165e-189,1.2868066809955223e-189,9.962591725553308e-253,7.85269894713289e-253
549,-1.53125,0.8375,1.171875,260.3125,0.484375,1.765625,1.97925540552527e-189,1.3619801457310339e-189,8.187080330810491e-230,6.147774374838655e-230
550,-1.53125,0.8375,1.171875,260.3125,0.078125,0.546875,2.207845539991842e-189,1.5192793117630365e-189,4.355543154873396e-231,3.270628296544852e-231
551,-1.09375,0.8875000000000001,1.046875,482.8125,0.484375,0.546875,5.6356296103285546e-154,3.641726511232267e-154,3.823534620756445e-212,2.7804496869530736e-212
552,-1.03125,1.0375,0.921875,705.3125,0.328125,1.015625,2.9577958453427815,1.4788979226713854,3.059602258096652,1.5298011290483204
553,-1.59375,1.0375,0.921875,705.3125,0.328125,1.015625,3.0952516930762566,1.5476258465381227,3.3274960963576192,1.663748048178804
554,-1.03125,1.0875,0.921875,705.3125,0.328125,1.015625,3.0682236165313044,1.5341118082656466,3.148609744852276,1.5743048724261324
555,-1.03125,1.0375,0.796875,705.3125,0.328125,1.015625,3.2828048313341136,1.6414024156670513,3.5222615878812458,1.7611307939406173
556,-1.03125,1.0375,0.921875,37.8125,0.328125,1.015625,2.957795845342823,1.478897922671417,5.319887433009891,2.659943716504956
557,-1.03125,1.0375,0.921875,705.3125,0.234375,1.015625,2.9577958453427815,1.4788979226713854,2.8601064164263077,1.4300532082131485
558,-1.03125,1.0375,0.921875,705.3125,0.328125,1.296875,2.957795845342823,1.478897922671417,3.302773116103635,1.651386558051823
559,-1.59375,1.0875,0.796875,37.8125,0.234375,1.296875,3.6507574019219255,1.8253787009609612,7.138322534538946,3.5691612672694664
560,-1.28125,0.9375,1.046875,37.8125,0.453125,0.640625,6.245317067110054e-148,4.004871846105873e-148,5.211950511632471e-152,3.3976208439298548e-152
561,-1.34375,0.9375,1.046875,37.8125,0.453125,0.640625,2.5492778094934592e-149,1.637261308888862e-149,5.447626104267381e-154,3.559532419808106e-154
562,-1.28125,1.1875,1.046875,37.8125,0.453125,0.640625,3.0432798454014436,1.5216399227007162,5.398912494270487,2.699456247135233
563,-1.28125,0.9375,0.921875,37.8125,0.453125,0.640625,1.4963676102896872e-132,9.249322753196629e-133,2.410541253226391,1.205270626613201
564,-1.28125,0.9375,1.046875,260.3125,0.453125,0.640625,2.7631898403202857e-148,1.77192303897955e-148,2.6205040834563255e-193,1.845420484714602e-193
565,-1.28125,0.9375,1.046875,37.8125,0.109375,0.640625,5.905205244753421e-148,3.786771748505204e-148,2.5918402009804236e-152,1.6895959144915624e-152
566,-1.28125,0.9375,1.046875,37.8125,0.453125,1.671875,7.10764375042223e-148,4.557847430697107e-148,1.1436672745690986e-151,7.455457917192189e-152
567,-1.34375,1.1875,0.921875,260.3125,0.109375,1.671875,3.3959687724155305,1.6979843862077706,5.411835940528018,2.705917970264
568,-1.78125,1.1375,0.796875,482.8125,0.203125,1.390625,3.8562295750510382,1.9281147875255138,5.4172405732214,2.708620286610698
569,-1.84375,1.1375,0.796875,482.8125,0.203125,1.390625,3.8847946785770056,1.9423973392884974,5.489908368426906,2.7449541842134497
570,-1.78125,0.9875,0.796875,482.8125,0.203125,1.390625,3.4506590794207526,1.725329539710371,5.101719125535628,2.550859562767803
571,-1.78125,1.1375,1.171875,482.8125,0.203125,1.390625,6.113315297371687e-143,3.845525328846232e-143,1.0757696633221461e-250,8.416880819118838e-251
572,-1.78125,1.1375,0.796875,705.3125,0.203125,1.390625,3.8562295750510382,1.9281147875255138,4.4445189919061985,2.22225949595311
573,-1.78125,1.1375,0.796875,482.8125,0.359375,1.390625,3.8562295750510382,1.9281147875255138,5.753254361832041,2.8766271809160306
574,-1.78125,1.1375,0.796875,482.8125,0.203125,0.921875,3.8562295750510382,1.9281147875255138,4.8396224011757605,2.419811200587869
