,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
546,-1.53125,0.8875000000000001,1.171875,260.3125,0.046875,0.4296875,4.3401085817474424e-182,2.9418513751451522e-182,2.5085085309466313e-227,1.8659395532859342e-227
547,-1.53125,0.8375,1.046875,260.3125,0.046875,0.4296875,1.2567080369202211e-173,8.390237154530694e-174,3.689408705584299e-222,2.718418706333677e-222
548,-1.53125,0.8375,1.171875,482.8125,0.046875,0.4296875,1.5710448307948033e-189,1.0810792086875899e-189,3.2059279186624826e-254,2.526971644024349e-254
549,-1.53125,0.8375,1.171875,260.3125,0.29062499999999997,0.4296875,1.3837532799305597e-189,9.521987352387493e-190,5.486826790640041e-231,4.1201224099062604e-231
550,-1.53125,0.8375,1.171875,260.3125,0.046875,0.06406250000000001,2.1759402815753095e-189,1.4973244248967797e-189,3.339848500222476e-232,2.5079313010085476e-232
551,-1.09375,0.8875000000000001,1.046875,482.8125,0.29062499999999997,0.06406250000000001,6.671799415269361e-154,4.3112962504989535e-154,1.8086194752850287e-215,1.3152164038411664e-215
552,-1.03125,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,2.957795845342823,1.478897922671417,6.108179660827562e-181,4.136335573650957e-181
553,-1.59375,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,3.0952516930762566,1.5476258465381227,3.346843726926499e-202,2.3613343276720455e-202
554,-1.03125,1.0875,0.921875,705.3125,0.196875,0.20468750000000002,3.0682236165313044,1.5341118082656466,2.2314178497785674e-177,1.501066522146505e-177
555,-1.03125,1.0375,0.796875,705.3125,0.196875,0.20468750000000002,3.2828048313341136,1.6414024156670513,1.926105087789521e-164,1.261654260693926e-164
556,-1.03125,1.0375,0.921875,37.8125,0.196875,0.20468750000000002,2.9577958453427815,1.4788979226713854,4.086166612872222,2.0430833064361
557,-1.03125,1.0375,0.921875,705.3125,0.140625,0.20468750000000002,2.957795845342823,1.478897922671417,1.26626243695095e-188,8.689391839918629e-189
558,-1.03125,1.0375,0.921875,705.3125,0.196875,0.2890625,2.9577958453427815,1.4788979226713854,1.0572483472094906e-175,7.08832669000086e-176
559,-1.59375,1.0875,0.796875,37.8125,0.140625,0.2890625,3.6507574019219273,1.8253787009609588,5.164374973764035,2.582187486882019
560,-1.28125,0.9375,1.046875,37.8125,0.271875,0.0921875,2.8279126921927397e-148,1.8134272131436997e-148,6.846260378987635e-153,4.4630118637357814e-153
561,-1.34375,0.9375,1.046875,37.8125,0.271875,0.0921875,2.36165315943337e-149,1.5167602873865271e-149,1.519847487015605e-154,9.930832806161312e-155
562,-1.28125,1.1875,1.046875,37.8125,0.271875,0.0921875,3.0432798454014436,1.5216399227007162,4.276242263546477,2.138121131773228
563,-1.28125,0.9375,0.921875,37.8125,0.271875,0.0921875,2.6977566959762647,1.3488783479881379,4.155477644671022,2.0777388223355215
564,-1.28125,0.9375,1.046875,260.3125,0.271875,0.0921875,3.0048727031279174e-148,1.9269045847591685e-148,8.186614864733734e-195,5.765206346071501e-195
565,-1.28125,0.9375,1.046875,37.8125,0.065625,0.0921875,7.28501475369567e-152,4.671588355247803e-152,2.0236962407558966e-157,1.3192282839272631e-157
566,-1.28125,0.9375,1.046875,37.8125,0.271875,0.4015625,5.020324348679148e-148,3.21933305007501e-148,2.275967666547108e-152,1.4836816210575991e-152
567,-1.34375,1.1875,0.921875,260.3125,0.065625,0.4015625,3.3959687724155376,1.6979843862077741,3.7116647300998173,1.8558323650499142
568,-1.78125,1.1375,0.796875,482.8125,0.121875,0.3171875,3.8562295750510303,1.9281147875255096,3.46574717824297,1.7328735891214797
569,-1.84375,1.1375,0.796875,482.8125,0.121875,0.3171875,3.884794678576996,1.9423973392885032,3.4976391936796616,1.7488195968398297
570,-1.78125,0.9875,0.796875,482.8125,0.121875,0.3171875,3.4506590794207526,1.725329539710371,3.045823756801419,1.5229118784007039
571,-1.78125,1.1375,1.171875,482.8125,0.121875,0.3171875,2.4370354676683186,1.2185177338341648,9.041326104837195e-202,6.375286198285175e-202
572,-1.78125,1.1375,0.796875,705.3125,0.121875,0.3171875,3.8562295750510303,1.9281147875255096,5.2744749642119085e-166,3.4757849160482365e-166
573,-1.78125,1.1375,0.796875,482.8125,0.21562499999999998,0.3171875,3.8562295750510382,1.9281147875255138,3.8957969016041183,1.9478984508020645
574,-1.78125,1.1375,0.796875,482.8125,0.121875,0.1765625,3.8562295750510294,1.9281147875255091,3.0315965608336333,1.5157982804168113
575,-1.84375,0.9875,1.171875,705.3125,0.21562499999999998,0.1765625,3.37333199006856e-171,2.2437057797005606e-171,4.6415248897595446e-284,3.920953226290074e-284
576,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.651311253707782,1.3256556268538966,5.366501240753457e-205,3.808283485963908e-205
577,-1.46875,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.647032297223825,1.323516148611907,1.571002746403202e-191,1.0820608251598082e-191
578,-1.90625,1.1375,0.984375,594.0625,0.08437499999999999,0.4859375,3.2594090324874934,1.6297045162437414,5.087417334874957e-175,3.407554919987631e-175
579,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.4859375,2.651311253707782,1.3256556268538966,4.786078929449509e-205,3.3963926461299683e-205
580,-1.90625,0.9875,0.984375,149.0625,0.08437499999999999,0.4859375,2.6513112537077004,1.3256556268538446,3.9963361842548446,1.998168092127417
581,-1.90625,0.9875,0.984375,594.0625,0.028124999999999997,0.4859375,2.651311253707782,1.3256556268538966,5.372338906868552e-217,3.906342619745586e-217
582,-1.90625,0.9875,0.984375,594.0625,0.08437499999999999,0.23281250000000003,2.651311253707782,1.3256556268538966,1.9385620646335448e-231,1.4526519234082447e-231
583,-1.46875,1.1375,0.984375,149.0625,0.028124999999999997,0.23281250000000003,3.1462499242699464,1.5731249621349677,3.391902755976724,1.6959513779883566
584,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,3.46613791429849,1.7330689571492504
585,-1.96875,1.1875,1.234375,149.0625,0.234375,0.2609375,2.3177253013039416,1.1588626506519764,3.6255449946244327,1.812772497312222
586,-1.40625,0.9375,1.234375,149.0625,0.234375,0.2609375,6.080833752787161e-178,4.090025499906243e-178,6.611871789097019e-204,4.694013270803837e-204
587,-1.40625,1.1875,1.234375,149.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,3.46613791429849,1.7330689571492504
588,-1.40625,1.1875,1.234375,594.0625,0.234375,0.2609375,2.4317318670927093,1.2158659335463602,4.556082826384875e-200,3.2014356237159656e-200
589,-1.40625,1.1875,1.234375,149.0625,0.178125,0.2609375,2.431731867092559,1.215865933546274,3.2897117185849667,1.6448558592924778
590,-1.40625,1.1875,1.234375,149.0625,0.234375,0.4578125,2.4317318670927093,1.2158659335463602,3.732171325373842,1.8660856626869267
591,-1.96875,0.9375,1.234375,594.0625,0.178125,0.4578125,9.625657041149259e-194,6.679621717539194e-194,4.831072749348651e-289,4.123453066623443e-289
592,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.742538643010373,1.371269321505192,1.2201729337499773e-211,8.773161833622312e-212
593,-1.21875,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.748027709744434,1.3740138548722225,2.5802369939396033e-215,1.8693550930424153e-215
594,-1.15625,0.8375,0.859375,816.5625,0.159375,0.1484375,2.53129344742128,1.2656467237106455,1.9565762613451477e-215,1.417756031416791e-215
595,-1.15625,0.8875000000000001,1.109375,816.5625,0.159375,0.1484375,6.7699064755156665e-164,4.44151551892782e-164,3.3657195200734344e-242,2.582329696301289e-242
596,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.1484375,2.742538643010373,1.371269321505192,1.157758865155395e-211,8.324398622007528e-212
597,-1.15625,0.8875000000000001,0.859375,816.5625,0.253125,0.1484375,2.742538643010373,1.371269321505192,1.648241771598913e-201,1.1614199745035787e-201
598,-1.15625,0.8875000000000001,0.859375,816.5625,0.159375,0.3453125,9.111434808566033e-132,5.610425708988008e-132,1.1417969801154548e-235,8.627403493445957e-236
599,-1.21875,0.8375,1.109375,816.5625,0.253125,0.3453125,2.5990546531987187e-172,1.7321710893133808e-172,2.0631966420995114e-248,1.605368775444084e-248
600,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5190050068960397,1.2595025034480254,1.377279833390653e-183,9.365060317231068e-184
601,-1.71875,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5142340126035707,1.2571170063017907,6.237506288722344e-185,4.256336637896556e-185
602,-1.65625,1.0375,1.109375,371.5625,0.009375,0.3734375,4.1441435162325873e-137,2.6409171459964583e-137,6.261495871501867e-229,4.7021260471556694e-229
603,-1.65625,1.0875,0.859375,371.5625,0.009375,0.3734375,3.4692298539154374,1.7346149269577134,3.0542775378122364,1.5271387689061129
604,-1.65625,1.0875,1.109375,371.5625,0.009375,0.3734375,2.5190050068960397,1.2595025034480254,5.529299691983554e-183,3.759746122180067e-183
605,-1.65625,1.0875,1.109375,371.5625,0.103125,0.3734375,2.5190050068959233,1.2595025034479561,9.115157299291099e-161,5.93022070923454e-161
606,-1.65625,1.0875,1.109375,371.5625,0.009375,0.1203125,2.5190050068960397,1.2595025034480254,1.3158964019547751e-213,9.488049794757391e-214
607,-1.71875,1.0375,0.859375,371.5625,0.103125,0.1203125,3.35092560861064,1.6754628043053144,2.591248614371094,1.2956243071855527
608,-1.53125,0.8375,1.171875,260.3125,0.046875,0.4296875,1.7677438914444248e-189,1.216433248666898e-189,1.3696200161728062e-231,1.0284636889424195e-231
609,-1.09375,0.8375,1.171875,260.3125,0.046875,0.4296875,4.804673182879238e-174,3.2121252737995973e-174,1.1869371046611552e-205,8.453528952523763e-206
610,-1.53125,0.8875000000000001,1.171875,260.3125,0.046875,0.4296875,1.282728603713232e-181,8.694706216894797e-182,5.570187670569045e-227,4.1433518624782984e-227
611,-1.53125,0.8375,1.046875,260.3125,0.046875,0.4296875,2.885188427601374e-173,1.9262560938503634e-173,8.72047967176658e-222,6.425396848023777e-222
612,-1.53125,0.8375,1.171875,482.8125,0.046875,0.4296875,2.097653740478415e-189,1.4434533002535055e-189,3.6556790273095e-254,2.881473781082277e-254
613,-1.53125,0.8375,1.171875,260.3125,0.29062499999999997,0.4296875,4.001468612890928e-190,2.753520737803418e-190,6.2084046526028064e-232,4.6619636658826e-232
614,-1.53125,0.8375,1.171875,260.3125,0.046875,0.06406250000000001,7.11229181510877e-191,4.8941638435251475e-191,1.708831454820931e-232,1.2831815255715676e-232
615,-1.09375,0.8875000000000001,1.046875,482.8125,0.29062499999999997,0.06406250000000001,4.7079195628192546e-154,3.04224313344616e-154,1.4372098388918844e-215,1.0451297145158933e-215
616,-1.03125,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,2.957795845342823,1.478897922671417,5.299314359820765e-181,3.588588371599435e-181
617,-1.59375,1.0375,0.921875,705.3125,0.196875,0.20468750000000002,3.0952516930762566,1.5476258465381227,2.2421850238118933e-202,1.5819526986344588e-202
618,-1.03125,1.0875,0.921875,705.3125,0.196875,0.20468750000000002,3.068223616531337,1.5341118082656737,2.0152306222806974e-177,1.3556381749882496e-177
619,-1.03125,1.0375,0.796875,705.3125,0.196875,0.20468750000000002,3.2828048313341136,1.6414024156670513,1.0641938944560568e-162,6.970776255442127e-163
620,-1.03125,1.0375,0.921875,37.8125,0.196875,0.20468750000000002,2.957795845342823,1.478897922671417,4.086166612872235,2.0430833064361282
621,-1.03125,1.0375,0.921875,705.3125,0.140625,0.20468750000000002,2.9577958453427815,1.4788979226713854,3.9390839668512514e-188,2.703092430091368e-188
622,-1.03125,1.0375,0.921875,705.3125,0.196875,0.2890625,1.4086734849789924e-118,8.487071034075905e-119,2.353452705879271e-216,1.709082965003388e-216
623,-1.59375,1.0875,0.796875,37.8125,0.140625,0.2890625,3.6507574019219273,1.8253787009609588,5.164374973764053,2.582187486882016
624,-1.28125,0.9375,1.046875,37.8125,0.271875,0.0921875,5.335018259108475e-148,3.421133658190903e-148,1.3398998344296753e-152,8.73467926465502e-153
625,-1.34375,0.9375,1.046875,37.8125,0.271875,0.0921875,2.9422447654515263e-149,1.8896424304229722e-149,1.918712019171768e-154,1.2537052847968663e-154
626,-1.28125,1.1875,1.046875,37.8125,0.271875,0.0921875,3.0432798454014436,1.5216399227007162,4.276242263546477,2.138121131773228
627,-1.28125,0.9375,0.921875,37.8125,0.271875,0.0921875,2.6977566959762647,1.3488783479881379,4.155477644671022,2.0777388223355215
628,-1.28125,0.9375,1.046875,260.3125,0.271875,0.0921875,9.540204586901353e-150,6.117751324009449e-150,8.762101612084195e-197,6.170477621528387e-197
629,-1.28125,0.9375,1.046875,37.8125,0.065625,0.0921875,5.727394969696961e-148,3.672749136543327e-148,2.654675338376897e-153,1.7305575414435004e-153
630,-1.28125,0.9375,1.046875,37.8125,0.271875,0.4015625,8.012850651310371e-154,5.138320382400293e-154,1.6865440288153668e-158,1.0994419716225812e-158
631,-1.34375,1.1875,0.921875,260.3125,0.065625,0.4015625,3.395968772415527,1.6979843862077688,3.7116647300998156,1.8558323650499133
632,-1.78125,1.1375,0.796875,482.8125,0.121875,0.3171875,3.8562295750510285,1.9281147875255087,3.4657471782429643,1.7328735891214766
633,-1.84375,1.1375,0.796875,482.8125,0.121875,0.3171875,3.8847946785770033,1.9423973392884961,3.4976391936796616,1.7488195968398252
634,-1.78125,0.9875,0.796875,482.8125,0.121875,0.3171875,3.450659079420756,1.7253295397103727,3.0458237568014206,1.5229118784007047
635,-1.78125,1.1375,1.171875,482.8125,0.121875,0.3171875,2.4370354676681694,1.2185177338340791,2.714285335530794e-202,1.9139167902106136e-202
636,-1.78125,1.1375,0.796875,705.3125,0.121875,0.3171875,3.8562295750510263,1.9281147875255078,2.558008175371828e-167,1.6856817581679331e-167
637,-1.78125,1.1375,0.796875,482.8125,0.21562499999999998,0.3171875,3.8562295750510325,1.928114787525511,3.8957969016041183,1.9478984508020627
638,-1.78125,1.1375,0.796875,482.8125,0.121875,0.1765625,3.856229575051028,1.9281147875255087,3.031596560833633,1.5157982804168109
639,-1.84375,0.9875,1.171875,705.3125,0.21562499999999998,0.1765625,2.0381800892712563e-174,1.355655612857595e-174,1.3896540013245327e-284,1.1739177251729896e-284
